TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4
1709642117	24.05	16.87	4.44	4.43	4.55	4.41
1709642118	23.97	16.87	4.44	4.43	4.55	4.41
1709642119	23.95	16.87	4.44	4.43	4.55	4.41
1709642120	24.05	16.87	4.44	4.43	4.55	4.41
1709642121	24.00	16.86	4.44	4.43	4.55	4.41
1709642122	24.04	16.86	4.44	4.43	4.55	4.41
1709642123	24.04	16.86	4.44	4.43	4.55	4.41
1709642124	24.00	16.86	4.44	4.43	4.55	4.41
1709642125	23.98	16.86	4.44	4.43	4.55	4.41
1709642126	23.97	16.87	4.44	4.43	4.55	4.41
1709642127	24.00	16.87	4.44	4.43	4.55	4.41
1709642128	24.02	16.86	4.44	4.43	4.55	4.41
1709642129	24.01	16.86	4.44	4.43	4.55	4.41
1709642130	24.12	16.86	4.44	4.43	4.55	4.41
1709642131	24.01	16.86	4.44	4.43	4.55	4.41
1709642132	23.99	16.87	4.44	4.43	4.55	4.41
1709642133	24.03	16.86	4.44	4.43	4.55	4.41
1709642134	24.08	16.86	4.44	4.43	4.55	4.41
1709642135	24.07	16.85	4.44	4.43	4.55	4.41
1709642136	24.07	16.86	4.44	4.43	4.55	4.41
1709642137	24.04	16.86	4.44	4.43	4.55	4.41
1709642138	23.97	16.86	4.44	4.43	4.55	4.41
1709642139	24.00	16.86	4.44	4.43	4.55	4.41
1709642140	24.02	16.86	4.44	4.43	4.55	4.41
1709642141	24.00	16.86	4.44	4.43	4.55	4.41
1709642142	24.02	16.86	4.44	4.43	4.55	4.41
1709642143	23.99	16.86	4.44	4.43	4.55	4.41
1709642144	24.00	16.85	4.44	4.43	4.55	4.41
1709642145	23.97	16.87	4.44	4.43	4.55	4.41
1709642146	23.99	16.86	4.44	4.43	4.55	4.41
1709642147	24.03	16.86	4.44	4.43	4.55	4.41
1709642148	24.04	16.85	4.44	4.43	4.55	4.41
1709642149	24.01	16.86	4.44	4.43	4.55	4.41
1709642150	24.00	16.86	4.44	4.43	4.55	4.41
1709642151	24.05	16.85	4.44	4.43	4.55	4.41
1709642152	24.06	16.85	4.44	4.43	4.55	4.41
1709642153	24.04	16.85	4.44	4.43	4.55	4.41
1709642154	24.02	16.85	4.44	4.43	4.55	4.41
1709642155	24.00	16.85	4.44	4.43	4.55	4.41
1709642156	24.07	16.86	4.44	4.43	4.55	4.41
1709642157	23.99	16.86	4.44	4.43	4.55	4.41
1709642158	24.07	16.86	4.44	4.43	4.55	4.41
1709642159	23.96	16.86	4.44	4.43	4.55	4.41
1709642160	24.06	16.88	4.44	4.43	4.55	4.41
1709642161	23.97	16.85	4.44	4.43	4.55	4.41
1709642162	23.96	16.85	4.44	4.43	4.55	4.41
1709642163	23.95	16.86	4.44	4.43	4.55	4.41
1709642164	23.98	16.86	4.44	4.43	4.55	4.41
1709642165	23.99	16.85	4.44	4.43	4.55	4.41
1709642166	24.03	16.86	4.44	4.43	4.55	4.41
1709642167	24.05	16.85	4.44	4.43	4.55	4.41
1709642168	23.94	16.85	4.44	4.43	4.55	4.41
1709642169	24.02	16.86	4.44	4.43	4.55	4.41
1709642170	24.03	16.85	4.44	4.43	4.55	4.41
1709642171	24.01	16.86	4.44	4.43	4.55	4.41
1709642172	24.03	16.85	4.44	4.43	4.55	4.41
1709642173	24.00	16.87	4.44	4.43	4.55	4.41
1709642174	24.03	16.85	4.44	4.43	4.55	4.41
1709642175	23.95	16.85	4.44	4.43	4.55	4.41
1709642176	24.03	16.86	4.44	4.43	4.55	4.41
1709642177	24.02	16.86	4.44	4.43	4.55	4.41
1709642178	23.99	16.85	4.44	4.43	4.55	4.41
1709642179	23.96	16.86	4.44	4.43	4.55	4.41
1709642180	24.04	16.86	4.44	4.43	4.55	4.41
1709642181	24.03	16.85	4.44	4.43	4.55	4.41
1709642182	24.01	16.86	4.44	4.43	4.55	4.41
1709642183	24.01	16.86	4.44	4.43	4.55	4.41
1709642184	24.05	16.86	4.44	4.43	4.55	4.41
1709642185	24.01	16.85	4.44	4.43	4.55	4.41
1709642186	24.03	16.85	4.44	4.43	4.55	4.41
1709642187	23.96	16.86	4.44	4.43	4.55	4.41
1709642188	23.95	16.85	4.44	4.43	4.55	4.41
1709642189	24.02	16.85	4.44	4.43	4.55	4.41
1709642190	24.02	16.86	4.44	4.43	4.55	4.41
1709642191	23.94	16.86	4.44	4.43	4.55	4.41
1709642192	23.95	16.84	4.44	4.43	4.55	4.41
1709642193	24.00	16.85	4.44	4.43	4.55	4.41
1709642194	24.02	16.86	4.44	4.43	4.55	4.41
1709642195	24.00	16.85	4.44	4.43	4.55	4.41
1709642196	24.00	16.85	4.44	4.43	4.55	4.41
1709642197	24.07	16.85	4.44	4.43	4.55	4.41
1709642198	24.08	16.85	4.44	4.43	4.55	4.41
1709642199	23.96	16.85	4.44	4.43	4.55	4.41
1709642200	24.06	16.85	4.44	4.43	4.55	4.41
1709642201	24.02	16.85	4.44	4.43	4.55	4.41
1709642202	24.07	16.85	4.44	4.43	4.55	4.41
1709642203	24.01	16.86	4.44	4.43	4.55	4.41
1709642204	24.06	16.86	4.44	4.43	4.55	4.41
1709642205	23.98	16.85	4.44	4.43	4.55	4.41
1709642206	24.08	16.85	4.44	4.43	4.55	4.41
1709642207	24.00	16.87	4.44	4.43	4.55	4.41
1709642208	24.04	16.85	4.44	4.43	4.55	4.41
1709642209	23.93	16.85	4.44	4.43	4.55	4.41
1709642210	23.97	16.86	4.44	4.43	4.55	4.41
1709642211	24.01	16.85	4.44	4.43	4.55	4.41
1709642212	24.02	16.84	4.44	4.43	4.55	4.41
1709642213	23.92	16.85	4.44	4.43	4.55	4.41
1709642214	24.02	16.84	4.44	4.43	4.55	4.41
1709642215	24.00	16.85	4.44	4.43	4.55	4.41
1709642216	24.05	16.85	4.44	4.43	4.55	4.41
1709642217	24.03	16.85	4.44	4.43	4.55	4.41
1709642218	24.03	16.85	4.44	4.43	4.55	4.41
1709642219	23.98	16.84	4.44	4.43	4.55	4.41
1709642220	24.01	16.86	4.44	4.43	4.55	4.41
1709642221	24.04	16.85	4.44	4.43	4.55	4.41
1709642222	23.99	16.85	4.44	4.43	4.55	4.41
1709642223	23.96	16.86	4.44	4.43	4.55	4.41
1709642224	24.01	16.84	4.44	4.43	4.55	4.41
1709642225	23.97	16.84	4.44	4.43	4.55	4.41
1709642226	24.03	16.85	4.44	4.43	4.55	4.41
1709642227	24.04	16.86	4.44	4.43	4.55	4.41
1709642228	24.02	16.85	4.44	4.43	4.55	4.41
1709642229	23.99	16.84	4.44	4.43	4.55	4.41
1709642230	23.95	16.85	4.44	4.43	4.55	4.41
1709642231	24.01	16.85	4.44	4.43	4.55	4.41
1709642232	24.02	16.85	4.44	4.43	4.55	4.41
1709642233	23.99	16.84	4.44	4.43	4.55	4.41
1709642234	24.06	16.86	4.44	4.43	4.55	4.41
1709642235	24.03	16.85	4.44	4.43	4.55	4.41
1709642236	24.01	16.84	4.44	4.43	4.55	4.41
1709642237	23.97	16.84	4.44	4.43	4.55	4.41
1709642238	24.03	16.84	4.44	4.43	4.55	4.41
1709642239	23.97	16.85	4.44	4.43	4.55	4.41
1709642240	24.00	16.85	4.44	4.43	4.55	4.41
1709642241	24.06	16.85	4.44	4.43	4.55	4.41
1709642242	24.02	16.85	4.44	4.43	4.55	4.41
1709642243	23.98	16.84	4.44	4.43	4.55	4.41
1709642244	24.00	16.85	4.44	4.43	4.55	4.41
1709642245	24.05	16.84	4.44	4.43	4.55	4.41
1709642246	23.99	16.84	4.44	4.43	4.55	4.41
1709642247	23.96	16.84	4.44	4.43	4.55	4.41
1709642248	23.99	16.84	4.44	4.43	4.55	4.41
1709642249	23.92	16.84	4.44	4.43	4.55	4.41
1709642250	23.99	16.84	4.44	4.43	4.55	4.41
1709642251	24.00	16.85	4.44	4.43	4.55	4.41
1709642252	23.98	16.85	4.44	4.43	4.55	4.41
1709642253	23.97	16.84	4.44	4.43	4.55	4.41
1709642254	24.03	16.84	4.44	4.43	4.55	4.41
1709642255	23.99	16.84	4.44	4.43	4.55	4.41
1709642256	23.93	16.84	4.44	4.43	4.55	4.41
1709642257	23.93	16.85	4.44	4.43	4.55	4.41
1709642258	23.99	16.84	4.44	4.43	4.55	4.41
1709642259	23.93	16.84	4.44	4.43	4.55	4.41
1709642260	24.00	16.84	4.44	4.43	4.55	4.41
1709642261	24.08	16.84	4.44	4.43	4.55	4.41
1709642262	24.04	16.83	4.44	4.43	4.55	4.41
1709642263	23.92	16.83	4.44	4.43	4.55	4.41
1709642264	23.97	16.83	4.44	4.43	4.55	4.41
1709642265	23.96	16.84	4.44	4.43	4.55	4.41
1709642266	24.07	16.83	4.44	4.43	4.55	4.41
1709642267	23.94	16.83	4.44	4.43	4.55	4.41
1709642268	23.92	16.84	4.44	4.43	4.55	4.41
1709642269	23.91	16.84	4.44	4.43	4.55	4.41
1709642270	23.93	16.84	4.44	4.43	4.55	4.41
1709642271	23.98	16.84	4.44	4.43	4.55	4.41
1709642272	24.02	16.83	4.44	4.43	4.55	4.41
1709642273	23.99	16.84	4.44	4.43	4.55	4.41
1709642274	24.00	16.84	4.44	4.43	4.55	4.41
1709642275	23.96	16.84	4.44	4.43	4.55	4.41
1709642276	23.99	16.83	4.44	4.43	4.55	4.41
1709642277	24.03	16.84	4.44	4.43	4.55	4.41
1709642278	23.98	16.83	4.44	4.43	4.55	4.41
1709642279	23.97	16.84	4.44	4.43	4.55	4.41
1709642280	23.98	16.83	4.44	4.43	4.55	4.41
1709642281	24.02	16.84	4.44	4.43	4.55	4.41
1709642282	23.97	16.83	4.44	4.43	4.55	4.41
1709642283	23.88	16.85	4.44	4.43	4.55	4.41
1709642284	23.91	16.84	4.44	4.43	4.55	4.41
1709642285	24.05	16.84	4.44	4.43	4.55	4.41
1709642286	23.94	16.83	4.44	4.43	4.55	4.41
1709642287	23.96	16.83	4.44	4.43	4.55	4.41
1709642288	23.92	16.83	4.44	4.43	4.55	4.41
1709642289	23.96	16.82	4.44	4.43	4.55	4.41
1709642290	23.92	16.84	4.44	4.43	4.55	4.41
1709642291	23.96	16.85	4.44	4.43	4.55	4.41
1709642292	23.97	16.84	4.44	4.43	4.55	4.41
1709642293	23.96	16.84	4.44	4.43	4.55	4.41
1709642294	23.98	16.84	4.44	4.43	4.55	4.41
1709642295	24.00	16.83	4.44	4.43	4.55	4.41
1709642296	23.92	16.83	4.44	4.43	4.55	4.41
1709642297	23.98	16.83	4.44	4.43	4.55	4.41
1709642298	24.02	16.84	4.44	4.43	4.55	4.41
1709642299	24.01	16.83	4.44	4.43	4.55	4.41
1709642300	23.98	16.83	4.44	4.43	4.55	4.41
1709642301	23.98	16.84	4.44	4.43	4.55	4.41
1709642302	23.96	16.83	4.44	4.43	4.55	4.41
1709642303	23.94	16.83	4.44	4.43	4.55	4.41
1709642304	23.95	16.83	4.44	4.43	4.55	4.41
1709642305	23.93	16.83	4.44	4.43	4.55	4.41
1709642306	23.89	16.84	4.44	4.43	4.55	4.41
1709642307	23.89	16.84	4.44	4.43	4.55	4.41
1709642308	23.96	16.83	4.44	4.43	4.55	4.41
1709642309	23.93	16.83	4.44	4.43	4.55	4.41
1709642310	23.95	16.83	4.44	4.43	4.55	4.41
1709642311	23.96	16.84	4.44	4.43	4.55	4.41
1709642312	23.93	16.84	4.44	4.43	4.55	4.41
1709642313	23.97	16.83	4.44	4.43	4.55	4.41
1709642314	24.00	16.84	4.44	4.43	4.55	4.41
1709642315	23.98	16.83	4.44	4.43	4.55	4.41
1709642316	24.02	16.83	4.44	4.43	4.55	4.41
1709642317	23.90	16.83	4.44	4.43	4.55	4.41
1709642318	23.98	16.84	4.44	4.43	4.55	4.41
1709642319	23.96	16.82	4.44	4.43	4.55	4.41
1709642320	23.95	16.82	4.44	4.43	4.55	4.41
1709642321	23.91	16.83	4.44	4.43	4.55	4.41
1709642322	23.98	16.82	4.44	4.43	4.55	4.41
1709642323	23.89	16.83	4.44	4.43	4.55	4.41
1709642324	23.93	16.83	4.44	4.43	4.55	4.41
1709642325	23.92	16.84	4.44	4.43	4.55	4.41
1709642326	23.98	16.83	4.44	4.43	4.55	4.41
1709642327	23.98	16.84	4.44	4.43	4.55	4.41
1709642328	24.03	16.84	4.44	4.43	4.55	4.41
1709642329	23.99	16.83	4.44	4.43	4.55	4.41
1709642330	23.96	16.83	4.44	4.43	4.55	4.41
1709642331	23.95	16.83	4.44	4.43	4.55	4.41
1709642332	23.97	16.81	4.44	4.43	4.55	4.41
1709642333	23.95	16.82	4.44	4.43	4.55	4.41
1709642334	24.02	16.83	4.44	4.43	4.55	4.41
1709642335	23.98	16.83	4.44	4.43	4.55	4.41
1709642336	23.95	16.83	4.44	4.43	4.55	4.41
1709642337	23.93	16.83	4.44	4.43	4.55	4.41
1709642338	23.97	16.83	4.44	4.43	4.55	4.41
1709642339	23.97	16.82	4.44	4.43	4.55	4.41
1709642340	23.97	16.82	4.44	4.43	4.55	4.41
1709642341	23.95	16.84	4.44	4.43	4.55	4.41
1709642342	23.97	16.83	4.44	4.43	4.55	4.41
1709642343	23.91	16.83	4.44	4.43	4.55	4.41
1709642344	23.95	16.83	4.44	4.43	4.55	4.41
1709642345	24.01	16.84	4.44	4.43	4.55	4.41
1709642346	23.96	16.83	4.44	4.43	4.55	4.41
1709642347	23.95	16.83	4.44	4.43	4.55	4.41
1709642348	24.03	16.83	4.44	4.43	4.55	4.41
1709642349	23.99	16.83	4.44	4.43	4.55	4.41
1709642350	23.95	16.83	4.44	4.43	4.55	4.41
1709642351	24.02	16.83	4.44	4.43	4.55	4.41
1709642352	24.01	16.83	4.44	4.43	4.55	4.41
1709642353	23.96	16.83	4.44	4.43	4.55	4.41
1709642354	24.02	16.83	4.44	4.43	4.55	4.41
1709642355	24.01	16.82	4.44	4.43	4.55	4.41
1709642356	23.93	16.82	4.44	4.43	4.55	4.41
1709642357	23.83	16.82	4.44	4.43	4.55	4.41
1709642358	23.95	16.83	4.44	4.43	4.55	4.41
1709642359	23.91	16.82	4.44	4.43	4.55	4.41
1709642360	23.97	16.83	4.44	4.43	4.55	4.41
1709642361	23.96	16.83	4.44	4.43	4.55	4.41
1709642362	24.01	16.83	4.44	4.43	4.55	4.41
1709642363	23.95	16.82	4.44	4.43	4.55	4.41
1709642364	23.99	16.82	4.44	4.43	4.55	4.41
1709642365	24.04	16.83	4.44	4.43	4.55	4.41
1709642366	24.00	16.82	4.44	4.43	4.55	4.41
1709642367	23.91	16.83	4.44	4.43	4.55	4.41
1709642368	23.92	16.83	4.44	4.43	4.55	4.41
1709642369	24.01	16.82	4.44	4.43	4.55	4.41
1709642370	23.98	16.83	4.44	4.43	4.55	4.41
1709642371	23.91	16.83	4.44	4.43	4.55	4.41
1709642372	23.97	16.83	4.44	4.43	4.55	4.41
1709642373	23.98	16.82	4.44	4.43	4.55	4.41
1709642374	23.99	16.83	4.44	4.43	4.55	4.41
1709642375	24.02	16.83	4.44	4.43	4.55	4.41
1709642376	24.04	16.82	4.44	4.43	4.55	4.41
1709642377	23.98	16.82	4.44	4.43	4.55	4.41
1709642378	23.98	16.83	4.44	4.43	4.55	4.41
1709642379	23.91	16.82	4.44	4.43	4.55	4.41
1709642380	23.99	16.81	4.44	4.43	4.55	4.41
1709642381	23.91	16.82	4.44	4.43	4.55	4.41
1709642382	23.97	16.81	4.44	4.43	4.55	4.41
1709642383	23.98	16.80	4.44	4.43	4.55	4.41
1709642384	24.00	16.82	4.44	4.43	4.55	4.41
1709642385	23.94	16.82	4.44	4.43	4.55	4.41
1709642386	23.97	16.83	4.44	4.43	4.55	4.41
1709642387	23.95	16.82	4.44	4.43	4.55	4.41
1709642388	23.86	16.82	4.44	4.43	4.55	4.41
1709642389	23.92	16.82	4.44	4.43	4.55	4.41
1709642390	23.89	16.82	4.44	4.43	4.55	4.41
1709642391	23.95	16.82	4.44	4.43	4.55	4.41
1709642392	24.02	16.81	4.44	4.43	4.55	4.41
1709642393	24.00	16.82	4.44	4.43	4.55	4.41
1709642394	24.00	16.82	4.44	4.43	4.55	4.41
1709642395	23.95	16.83	4.44	4.43	4.55	4.41
1709642396	23.99	16.82	4.44	4.43	4.55	4.41
1709642397	23.91	16.82	4.44	4.43	4.55	4.41
1709642398	23.89	16.83	4.44	4.43	4.55	4.41
1709642399	23.95	16.82	4.44	4.43	4.55	4.41
1709642400	23.92	16.81	4.44	4.43	4.55	4.41
1709642401	24.04	16.82	4.44	4.43	4.55	4.41
1709642402	24.04	16.83	4.44	4.43	4.55	4.41
1709642403	24.02	16.82	4.44	4.43	4.55	4.41
1709642404	23.92	16.83	4.44	4.43	4.55	4.41
1709642405	23.95	16.83	4.44	4.43	4.55	4.41
1709642406	24.00	16.81	4.44	4.43	4.55	4.41
1709642407	23.89	16.80	4.44	4.43	4.55	4.41
1709642408	23.98	16.81	4.44	4.43	4.55	4.41
1709642409	23.93	16.82	4.44	4.43	4.55	4.41
1709642410	24.01	16.80	4.44	4.43	4.55	4.41
1709642411	23.99	16.81	4.44	4.43	4.55	4.41
1709642412	24.02	16.81	4.44	4.43	4.55	4.41
1709642413	23.98	16.80	4.44	4.43	4.55	4.41
1709642414	23.93	16.80	4.44	4.43	4.55	4.41
1709642415	23.95	16.82	4.44	4.43	4.55	4.41
1709642416	23.98	16.82	4.44	4.43	4.55	4.41
1709642417	23.99	16.81	4.44	4.43	4.55	4.41
1709642418	23.99	16.80	4.44	4.43	4.55	4.41
1709642419	23.96	16.81	4.44	4.43	4.55	4.41
1709642420	23.91	16.81	4.44	4.43	4.55	4.41
1709642421	23.89	16.81	4.44	4.43	4.55	4.41
1709642422	23.89	16.82	4.44	4.43	4.55	4.41
1709642423	23.89	16.81	4.44	4.43	4.55	4.41
1709642424	23.88	16.81	4.44	4.43	4.55	4.41
1709642425	23.93	16.82	4.44	4.43	4.55	4.41
1709642426	23.92	16.82	4.44	4.43	4.55	4.41
1709642427	23.87	16.81	4.44	4.43	4.55	4.41
1709642428	23.97	16.81	4.44	4.43	4.55	4.41
1709642429	23.96	16.82	4.44	4.43	4.55	4.41
1709642430	23.92	16.81	4.44	4.43	4.55	4.41
1709642431	23.93	16.81	4.44	4.43	4.55	4.41
1709642432	23.97	16.81	4.44	4.43	4.55	4.41
1709642433	23.96	16.80	4.44	4.43	4.55	4.41
1709642434	23.98	16.81	4.44	4.43	4.55	4.41
1709642435	23.95	16.82	4.44	4.43	4.55	4.41
1709642436	23.94	16.81	4.44	4.43	4.55	4.41
1709642437	23.93	16.80	4.44	4.43	4.55	4.41
1709642438	23.89	16.81	4.44	4.43	4.55	4.41
1709642439	23.96	16.82	4.44	4.43	4.55	4.41
1709642440	23.95	16.81	4.44	4.43	4.55	4.41
1709642441	23.93	16.81	4.44	4.43	4.55	4.41
1709642442	24.03	16.82	4.44	4.43	4.55	4.41
1709642443	23.97	16.81	4.44	4.43	4.55	4.41
1709642444	23.91	16.81	4.44	4.43	4.55	4.41
1709642445	23.97	16.81	4.44	4.43	4.55	4.41
1709642446	24.06	16.82	4.44	4.43	4.55	4.41
1709642447	23.98	16.80	4.44	4.43	4.55	4.41
1709642448	23.94	16.81	4.44	4.43	4.55	4.41
1709642449	23.91	16.81	4.44	4.43	4.55	4.41
1709642450	23.89	16.81	4.44	4.43	4.55	4.41
1709642451	23.94	16.81	4.44	4.43	4.55	4.41
1709642452	23.91	16.81	4.44	4.43	4.55	4.41
1709642453	23.93	16.81	4.44	4.43	4.55	4.41
1709642454	24.00	16.80	4.44	4.43	4.55	4.41
1709642455	23.92	16.80	4.44	4.43	4.55	4.41
1709642456	23.95	16.81	4.44	4.43	4.55	4.41
1709642457	23.94	16.81	4.44	4.43	4.55	4.41
1709642458	23.98	16.81	4.44	4.43	4.55	4.41
1709642459	23.98	16.82	4.44	4.43	4.55	4.41
1709642460	24.01	16.81	4.44	4.43	4.55	4.41
1709642461	23.95	16.81	4.44	4.43	4.55	4.41
1709642462	23.92	16.81	4.44	4.43	4.55	4.41
1709642463	23.87	16.80	4.44	4.43	4.55	4.41
1709642464	23.93	16.81	4.44	4.43	4.55	4.41
1709642465	23.93	16.82	4.44	4.43	4.55	4.41
1709642466	24.04	16.81	4.44	4.43	4.55	4.41
1709642467	23.93	16.81	4.44	4.43	4.55	4.41
1709642468	23.94	16.80	4.44	4.43	4.55	4.41
1709642469	23.89	16.81	4.44	4.43	4.55	4.41
1709642470	23.89	16.81	4.44	4.43	4.55	4.41
1709642471	23.87	16.81	4.44	4.43	4.55	4.41
1709642472	24.01	16.81	4.44	4.43	4.55	4.41
1709642473	23.91	16.81	4.44	4.43	4.55	4.41
1709642474	23.87	16.81	4.44	4.43	4.55	4.41
1709642475	23.93	16.81	4.44	4.43	4.55	4.41
1709642476	23.94	16.81	4.44	4.43	4.55	4.41
1709642477	23.94	16.79	4.44	4.43	4.55	4.41
1709642478	23.94	16.81	4.44	4.43	4.55	4.41
1709642479	23.94	16.81	4.44	4.43	4.55	4.41
1709642480	24.02	16.80	4.44	4.43	4.55	4.41
1709642481	23.85	16.80	4.44	4.43	4.55	4.41
1709642482	23.90	16.81	4.44	4.43	4.55	4.41
1709642483	24.00	16.82	4.44	4.43	4.55	4.41
1709642484	23.94	16.80	4.44	4.43	4.55	4.41
1709642485	23.92	16.81	4.44	4.43	4.55	4.41
1709642486	23.98	16.81	4.44	4.43	4.55	4.41
1709642487	23.90	16.79	4.44	4.43	4.55	4.41
1709642488	23.87	16.80	4.44	4.43	4.55	4.41
1709642489	23.89	16.80	4.44	4.43	4.55	4.41
1709642490	23.87	16.80	4.44	4.43	4.55	4.41
1709642491	23.91	16.80	4.44	4.43	4.55	4.41
1709642492	23.92	16.80	4.44	4.43	4.55	4.41
1709642493	23.99	16.80	4.44	4.43	4.55	4.41
1709642494	23.95	16.79	4.44	4.43	4.55	4.41
1709642495	23.89	16.80	4.44	4.43	4.55	4.41
1709642496	23.95	16.79	4.44	4.43	4.55	4.41
1709642497	24.02	16.81	4.44	4.43	4.55	4.41
1709642498	23.92	16.80	4.44	4.43	4.55	4.41
1709642499	23.93	16.80	4.44	4.43	4.55	4.41
1709642500	23.90	16.81	4.44	4.43	4.55	4.41
1709642501	23.87	16.80	4.44	4.43	4.55	4.41
1709642502	23.87	16.79	4.44	4.43	4.55	4.41
1709642503	23.90	16.81	4.44	4.43	4.55	4.41
1709642504	23.82	16.79	4.44	4.43	4.55	4.41
1709642505	23.91	16.80	4.44	4.43	4.55	4.41
1709642506	24.03	16.80	4.44	4.43	4.55	4.41
1709642507	23.98	16.79	4.44	4.43	4.55	4.41
1709642508	23.95	16.80	4.44	4.43	4.55	4.41
1709642509	23.90	16.81	4.44	4.43	4.55	4.41
1709642510	23.98	16.80	4.44	4.43	4.55	4.41
1709642511	23.95	16.79	4.44	4.43	4.55	4.41
1709642512	23.89	16.79	4.44	4.43	4.55	4.41
1709642513	23.98	16.80	4.44	4.43	4.55	4.41
1709642514	23.95	16.80	4.44	4.43	4.55	4.41
1709642515	23.96	16.80	4.44	4.43	4.55	4.41
1709642516	24.05	16.81	4.44	4.43	4.55	4.41
1709642517	23.97	16.80	4.44	4.43	4.55	4.41
1709642518	23.95	16.80	4.44	4.43	4.55	4.41
1709642519	24.00	16.79	4.44	4.43	4.55	4.41
1709642520	24.02	16.80	4.44	4.43	4.55	4.41
1709642521	23.89	16.80	4.44	4.43	4.55	4.41
1709642522	23.92	16.80	4.44	4.43	4.55	4.41
1709642523	23.98	16.80	4.44	4.43	4.55	4.41
1709642524	23.92	16.80	4.44	4.43	4.55	4.41
1709642525	23.85	16.79	4.44	4.43	4.55	4.41
1709642526	23.92	16.80	4.44	4.43	4.55	4.41
1709642527	23.93	16.79	4.44	4.43	4.55	4.41
1709642528	23.94	16.79	4.44	4.43	4.55	4.41
1709642529	23.91	16.80	4.44	4.43	4.55	4.41
1709642530	23.94	16.79	4.44	4.43	4.55	4.41
1709642531	23.95	16.79	4.44	4.43	4.55	4.41
1709642532	23.98	16.80	4.44	4.43	4.55	4.41
1709642533	24.05	16.80	4.44	4.43	4.55	4.41
1709642534	23.97	16.79	4.44	4.43	4.55	4.41
1709642535	23.90	16.80	4.44	4.43	4.55	4.41
1709642536	23.89	16.80	4.44	4.43	4.55	4.41
1709642537	23.86	16.80	4.44	4.43	4.55	4.41
1709642538	23.95	16.80	4.44	4.43	4.55	4.41
1709642539	23.95	16.80	4.44	4.43	4.55	4.41
1709642540	23.95	16.80	4.44	4.43	4.55	4.41
1709642541	23.90	16.80	4.44	4.43	4.55	4.41
1709642542	23.96	16.80	4.44	4.43	4.55	4.41
1709642543	23.95	16.79	4.44	4.43	4.55	4.41
1709642544	24.03	16.79	4.44	4.43	4.55	4.41
1709642545	23.99	16.79	4.44	4.43	4.55	4.41
1709642546	23.97	16.79	4.44	4.43	4.55	4.41
1709642547	23.94	16.80	4.44	4.43	4.55	4.41
1709642548	23.88	16.80	4.44	4.43	4.55	4.41
1709642549	23.94	16.81	4.44	4.43	4.55	4.41
1709642550	24.01	16.80	4.44	4.43	4.55	4.41
1709642551	23.92	16.79	4.44	4.43	4.55	4.41
1709642552	23.95	16.78	4.44	4.43	4.55	4.41
1709642553	23.88	16.79	4.44	4.43	4.55	4.41
1709642554	23.98	16.79	4.44	4.43	4.55	4.41
1709642555	23.97	16.79	4.44	4.43	4.55	4.41
1709642556	23.95	16.80	4.44	4.43	4.55	4.41
1709642557	24.02	16.80	4.44	4.43	4.55	4.41
1709642558	23.93	16.79	4.44	4.43	4.55	4.41
1709642559	23.95	16.79	4.44	4.43	4.55	4.41
1709642560	23.98	16.78	4.44	4.43	4.55	4.41
1709642561	23.92	16.79	4.44	4.43	4.55	4.41
1709642562	23.96	16.79	4.44	4.43	4.55	4.41
1709642563	23.95	16.80	4.44	4.43	4.55	4.41
1709642564	23.99	16.79	4.44	4.43	4.55	4.41
1709642565	23.84	16.79	4.44	4.43	4.55	4.41
1709642566	23.84	16.79	4.44	4.43	4.55	4.41
1709642567	23.98	16.79	4.44	4.43	4.55	4.41
1709642568	23.88	16.78	4.44	4.43	4.55	4.41
1709642569	23.84	16.80	4.44	4.43	4.55	4.41
1709642570	23.99	16.79	4.44	4.43	4.55	4.41
1709642571	24.00	16.79	4.44	4.43	4.55	4.41
1709642572	23.94	16.79	4.44	4.43	4.55	4.41
1709642573	23.94	16.79	4.44	4.43	4.55	4.41
1709642574	23.95	16.78	4.44	4.43	4.55	4.41
1709642575	23.90	16.78	4.44	4.43	4.55	4.41
1709642576	23.95	16.79	4.44	4.43	4.55	4.41
1709642577	23.97	16.80	4.44	4.43	4.55	4.41
1709642578	23.91	16.79	4.44	4.43	4.55	4.41
1709642579	23.87	16.78	4.44	4.43	4.55	4.41
1709642580	23.95	16.78	4.44	4.43	4.55	4.41
1709642581	23.89	16.79	4.44	4.43	4.55	4.41
1709642582	23.87	16.79	4.44	4.43	4.55	4.41
1709642583	23.98	16.80	4.44	4.43	4.55	4.41
1709642584	24.01	16.78	4.44	4.43	4.55	4.41
1709642585	23.87	16.78	4.44	4.43	4.55	4.41
1709642586	23.92	16.79	4.44	4.43	4.55	4.41
1709642587	24.00	16.79	4.44	4.43	4.55	4.41
1709642588	23.87	16.79	4.44	4.43	4.55	4.41
1709642589	23.86	16.78	4.44	4.43	4.55	4.41
1709642590	23.91	16.79	4.44	4.43	4.55	4.41
1709642591	23.93	16.79	4.44	4.43	4.55	4.41
1709642592	23.92	16.79	4.44	4.43	4.55	4.41
1709642593	23.93	16.80	4.44	4.43	4.55	4.41
1709642594	23.91	16.79	4.44	4.43	4.55	4.41
1709642595	23.86	16.78	4.44	4.43	4.55	4.41
1709642596	23.83	16.78	4.44	4.43	4.55	4.41
