TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4
1709629869	26.95	19.02	4.44	4.42	4.58	4.40
1709629870	26.94	19.02	4.44	4.42	4.58	4.40
1709629871	26.94	19.02	4.44	4.42	4.58	4.40
1709629872	26.97	19.03	4.44	4.42	4.58	4.40
1709629873	26.92	19.03	4.44	4.42	4.58	4.40
1709629874	26.95	19.02	4.44	4.42	4.58	4.40
1709629875	26.88	19.02	4.44	4.42	4.58	4.40
1709629876	26.85	19.02	4.44	4.42	4.58	4.40
1709629877	26.97	19.02	4.44	4.42	4.58	4.40
1709629878	26.90	19.02	4.44	4.42	4.58	4.40
1709629879	26.94	19.03	4.44	4.42	4.58	4.40
1709629880	27.02	19.02	4.44	4.42	4.58	4.40
1709629881	26.98	19.02	4.44	4.42	4.58	4.40
1709629882	26.99	19.02	4.44	4.42	4.58	4.40
1709629883	26.90	19.04	4.44	4.42	4.58	4.40
1709629884	26.94	19.04	4.44	4.42	4.58	4.40
1709629885	26.93	19.02	4.44	4.42	4.58	4.40
1709629886	26.97	19.02	4.44	4.42	4.58	4.40
1709629887	26.93	19.03	4.44	4.42	4.58	4.40
1709629888	26.93	19.03	4.44	4.42	4.58	4.40
1709629889	26.87	19.02	4.44	4.42	4.58	4.40
1709629890	26.99	19.02	4.44	4.42	4.58	4.40
1709629891	26.97	19.03	4.44	4.42	4.58	4.40
1709629892	26.98	19.01	4.44	4.42	4.58	4.40
1709629893	27.04	19.03	4.44	4.42	4.58	4.40
1709629894	27.07	19.04	4.44	4.42	4.58	4.40
1709629895	26.91	19.03	4.44	4.42	4.58	4.40
1709629896	26.96	19.03	4.44	4.42	4.58	4.40
1709629897	26.97	19.04	4.44	4.42	4.58	4.40
1709629898	27.01	19.03	4.44	4.42	4.58	4.40
1709629899	26.94	19.03	4.44	4.42	4.58	4.40
1709629900	26.90	19.03	4.44	4.42	4.58	4.40
1709629901	26.90	19.03	4.44	4.42	4.58	4.40
1709629902	26.84	19.02	4.44	4.42	4.58	4.40
1709629903	26.94	19.02	4.44	4.42	4.58	4.40
1709629904	26.94	19.02	4.44	4.42	4.58	4.40
1709629905	27.02	19.03	4.44	4.42	4.58	4.40
1709629906	26.96	19.01	4.44	4.42	4.58	4.40
1709629907	26.93	19.01	4.44	4.42	4.58	4.40
1709629908	26.94	19.02	4.44	4.42	4.58	4.40
1709629909	26.93	19.02	4.44	4.42	4.58	4.40
1709629910	26.96	19.03	4.44	4.42	4.58	4.40
1709629911	26.95	19.03	4.44	4.42	4.58	4.40
1709629912	26.98	19.03	4.44	4.42	4.58	4.40
1709629913	26.94	19.01	4.44	4.42	4.58	4.40
1709629914	27.05	19.02	4.44	4.42	4.58	4.40
1709629915	26.97	19.01	4.44	4.42	4.58	4.40
1709629916	26.88	19.01	4.44	4.42	4.58	4.40
1709629917	26.87	19.02	4.44	4.42	4.58	4.40
1709629918	26.97	19.02	4.44	4.42	4.58	4.40
1709629919	26.90	19.02	4.44	4.42	4.58	4.40
1709629920	27.05	19.04	4.44	4.42	4.58	4.40
1709629921	26.92	19.04	4.44	4.42	4.58	4.40
1709629922	26.99	19.02	4.44	4.42	4.58	4.40
1709629923	26.95	19.02	4.44	4.42	4.58	4.40
1709629924	26.92	19.03	4.44	4.42	4.58	4.40
1709629925	27.02	19.03	4.44	4.42	4.58	4.40
1709629926	26.97	19.01	4.44	4.42	4.58	4.40
1709629927	26.89	19.03	4.44	4.42	4.58	4.40
1709629928	27.01	19.02	4.44	4.42	4.58	4.40
1709629929	26.84	19.03	4.44	4.42	4.58	4.40
1709629930	26.93	19.03	4.44	4.42	4.58	4.40
1709629931	26.97	19.03	4.44	4.42	4.58	4.40
1709629932	26.95	19.01	4.44	4.42	4.58	4.40
1709629933	26.91	19.01	4.44	4.42	4.58	4.40
1709629934	26.95	19.01	4.44	4.42	4.58	4.40
1709629935	26.87	19.03	4.44	4.42	4.58	4.40
1709629936	26.93	19.03	4.44	4.42	4.58	4.40
1709629937	27.05	19.03	4.44	4.42	4.58	4.40
1709629938	27.01	19.01	4.44	4.42	4.58	4.40
1709629939	27.06	19.01	4.44	4.42	4.58	4.40
1709629940	26.93	19.01	4.44	4.42	4.58	4.40
1709629941	26.90	19.03	4.44	4.42	4.58	4.40
1709629942	26.94	19.02	4.44	4.42	4.58	4.40
1709629943	26.92	19.01	4.44	4.42	4.58	4.40
1709629944	27.01	19.04	4.44	4.42	4.58	4.40
1709629945	26.95	19.02	4.44	4.42	4.58	4.40
1709629946	26.91	19.03	4.44	4.42	4.58	4.40
1709629947	26.93	19.03	4.44	4.42	4.58	4.40
1709629948	26.88	19.02	4.44	4.42	4.58	4.40
1709629949	26.88	19.02	4.44	4.42	4.58	4.40
1709629950	26.88	19.02	4.44	4.42	4.58	4.40
1709629951	26.89	19.03	4.44	4.42	4.58	4.40
1709629952	27.00	19.02	4.44	4.42	4.58	4.40
1709629953	26.88	19.01	4.44	4.42	4.58	4.40
1709629954	26.84	19.01	4.44	4.42	4.58	4.40
1709629955	26.86	19.02	4.44	4.42	4.58	4.40
1709629956	26.94	19.01	4.44	4.42	4.58	4.40
1709629957	26.90	19.02	4.44	4.42	4.58	4.40
1709629958	26.93	19.02	4.44	4.42	4.58	4.40
1709629959	26.87	19.02	4.44	4.42	4.58	4.40
1709629960	26.81	19.02	4.44	4.42	4.58	4.40
1709629961	26.93	19.02	4.44	4.42	4.58	4.40
1709629962	26.89	19.01	4.44	4.42	4.58	4.40
1709629963	26.87	19.01	4.44	4.42	4.58	4.40
1709629964	26.94	19.01	4.44	4.42	4.58	4.40
1709629965	26.95	19.01	4.44	4.42	4.58	4.40
1709629966	27.01	19.01	4.44	4.42	4.58	4.40
1709629967	26.90	19.02	4.44	4.42	4.58	4.40
1709629968	26.91	19.02	4.44	4.42	4.58	4.40
1709629969	26.88	19.01	4.44	4.42	4.58	4.40
1709629970	27.00	19.01	4.44	4.42	4.58	4.40
1709629971	27.00	19.02	4.44	4.42	4.58	4.40
1709629972	27.00	19.01	4.44	4.42	4.58	4.40
1709629973	26.93	19.00	4.44	4.42	4.58	4.40
1709629974	26.90	19.01	4.44	4.42	4.58	4.40
1709629975	26.97	19.01	4.44	4.42	4.58	4.40
1709629976	26.84	19.02	4.44	4.42	4.58	4.40
1709629977	26.86	19.02	4.44	4.42	4.58	4.40
1709629978	26.90	19.02	4.44	4.42	4.58	4.40
1709629979	26.97	19.01	4.44	4.42	4.58	4.40
1709629980	26.97	19.00	4.44	4.42	4.58	4.40
1709629981	26.95	19.00	4.44	4.42	4.58	4.40
1709629982	26.87	19.01	4.44	4.42	4.58	4.40
1709629983	26.87	19.02	4.44	4.42	4.58	4.40
1709629984	26.95	19.01	4.44	4.42	4.58	4.40
1709629985	26.97	19.02	4.44	4.42	4.58	4.40
1709629986	26.99	19.00	4.44	4.42	4.58	4.40
1709629987	26.86	18.99	4.44	4.42	4.58	4.40
1709629988	26.97	19.00	4.44	4.42	4.58	4.40
1709629989	26.86	19.01	4.44	4.42	4.58	4.40
1709629990	26.90	19.01	4.44	4.42	4.58	4.40
1709629991	26.96	19.02	4.44	4.42	4.58	4.40
1709629992	26.92	19.02	4.44	4.42	4.58	4.40
1709629993	26.83	19.02	4.44	4.42	4.58	4.40
1709629994	26.92	19.03	4.44	4.42	4.58	4.40
1709629995	26.94	19.02	4.44	4.42	4.58	4.40
1709629996	26.89	19.01	4.44	4.42	4.58	4.40
1709629997	26.89	19.01	4.44	4.42	4.58	4.40
1709629998	27.02	19.02	4.44	4.42	4.58	4.40
1709629999	26.94	19.01	4.44	4.42	4.58	4.40
1709630000	26.86	19.00	4.44	4.42	4.58	4.40
1709630001	26.82	18.99	4.44	4.42	4.58	4.40
1709630002	26.91	19.00	4.44	4.42	4.58	4.40
1709630003	26.99	19.00	4.44	4.42	4.58	4.40
1709630004	26.94	19.01	4.44	4.42	4.58	4.40
1709630005	26.98	19.02	4.44	4.42	4.58	4.40
1709630006	26.88	19.01	4.44	4.42	4.58	4.40
1709630007	26.83	19.00	4.44	4.42	4.58	4.40
1709630008	26.92	19.01	4.44	4.42	4.58	4.40
1709630009	26.87	19.00	4.44	4.42	4.58	4.40
1709630010	26.91	18.99	4.44	4.42	4.58	4.40
1709630011	26.87	19.00	4.44	4.42	4.58	4.40
1709630012	26.95	19.01	4.44	4.42	4.58	4.40
1709630013	26.96	19.00	4.44	4.42	4.58	4.40
1709630014	26.89	19.00	4.44	4.42	4.58	4.40
1709630015	26.94	19.01	4.44	4.42	4.58	4.40
1709630016	26.90	18.98	4.44	4.42	4.58	4.40
1709630017	26.89	19.00	4.44	4.42	4.58	4.40
1709630018	26.90	19.00	4.44	4.42	4.58	4.40
1709630019	26.89	19.01	4.44	4.42	4.58	4.40
1709630020	26.87	19.00	4.44	4.42	4.58	4.40
1709630021	26.87	19.01	4.44	4.42	4.58	4.40
1709630022	27.06	19.02	4.44	4.42	4.58	4.40
1709630023	26.95	19.01	4.44	4.42	4.58	4.40
1709630024	26.92	18.99	4.44	4.42	4.58	4.40
1709630025	26.86	19.00	4.44	4.42	4.58	4.40
1709630026	26.94	19.00	4.44	4.42	4.58	4.40
1709630027	26.87	19.00	4.44	4.42	4.58	4.40
1709630028	26.87	19.01	4.44	4.42	4.58	4.40
1709630029	26.83	19.01	4.44	4.42	4.58	4.40
1709630030	26.81	18.99	4.44	4.42	4.58	4.40
1709630031	26.90	19.00	4.44	4.42	4.58	4.40
1709630032	26.90	19.00	4.44	4.42	4.58	4.40
1709630033	26.89	19.00	4.44	4.42	4.58	4.40
1709630034	26.89	19.00	4.44	4.42	4.58	4.40
1709630035	26.82	19.00	4.44	4.42	4.58	4.40
1709630036	26.90	19.01	4.44	4.42	4.58	4.40
1709630037	26.73	19.00	4.44	4.42	4.58	4.40
1709630038	26.94	19.01	4.44	4.42	4.58	4.40
1709630039	26.88	19.00	4.44	4.42	4.58	4.40
1709630040	26.90	18.99	4.44	4.42	4.58	4.40
1709630041	26.83	19.01	4.44	4.42	4.58	4.40
1709630042	26.92	19.01	4.44	4.42	4.58	4.40
1709630043	26.88	19.00	4.44	4.42	4.58	4.40
1709630044	26.90	19.01	4.44	4.42	4.58	4.40
1709630045	26.90	19.01	4.44	4.42	4.58	4.40
1709630046	26.86	19.00	4.44	4.42	4.58	4.40
1709630047	26.93	19.00	4.44	4.42	4.58	4.40
1709630048	26.96	19.00	4.44	4.42	4.58	4.40
1709630049	27.01	19.01	4.44	4.42	4.58	4.40
1709630050	26.90	19.00	4.44	4.42	4.58	4.40
1709630051	26.81	19.00	4.44	4.42	4.58	4.40
1709630052	26.94	19.00	4.44	4.42	4.58	4.40
1709630053	27.00	18.98	4.44	4.42	4.58	4.40
1709630054	26.96	18.99	4.44	4.42	4.58	4.40
1709630055	26.95	18.99	4.44	4.42	4.58	4.40
1709630056	26.99	18.99	4.44	4.42	4.58	4.40
1709630057	26.91	18.99	4.44	4.42	4.58	4.40
1709630058	26.85	18.99	4.44	4.42	4.58	4.40
1709630059	26.99	19.00	4.44	4.42	4.58	4.40
1709630060	26.90	19.01	4.44	4.42	4.58	4.40
1709630061	26.91	19.00	4.44	4.42	4.58	4.40
1709630062	26.91	19.00	4.44	4.42	4.58	4.40
1709630063	26.97	18.99	4.44	4.42	4.58	4.40
1709630064	26.95	19.00	4.44	4.42	4.58	4.40
1709630065	26.87	19.01	4.44	4.42	4.58	4.40
1709630066	26.94	19.00	4.44	4.42	4.58	4.40
1709630067	26.91	19.00	4.44	4.42	4.58	4.40
1709630068	26.96	19.00	4.44	4.42	4.58	4.40
1709630069	26.86	19.00	4.44	4.42	4.58	4.40
1709630070	26.86	18.99	4.44	4.42	4.58	4.40
1709630071	26.93	18.98	4.44	4.42	4.58	4.40
1709630072	26.86	18.98	4.44	4.42	4.58	4.40
1709630073	26.93	18.99	4.44	4.42	4.58	4.40
1709630074	26.86	18.99	4.44	4.42	4.58	4.40
1709630075	26.89	18.99	4.44	4.42	4.58	4.40
1709630076	26.99	18.99	4.44	4.42	4.58	4.40
1709630077	26.90	18.98	4.44	4.42	4.58	4.40
1709630078	26.90	18.99	4.44	4.42	4.58	4.40
1709630079	26.86	19.00	4.44	4.42	4.58	4.40
1709630080	26.97	18.99	4.44	4.42	4.58	4.40
1709630081	26.91	18.98	4.44	4.42	4.58	4.40
1709630082	26.93	18.99	4.44	4.42	4.58	4.40
1709630083	26.83	18.98	4.44	4.42	4.58	4.40
1709630084	26.91	19.00	4.44	4.42	4.58	4.40
1709630085	26.80	18.99	4.44	4.42	4.58	4.40
1709630086	26.85	18.99	4.44	4.42	4.58	4.40
1709630087	26.87	18.98	4.44	4.42	4.58	4.40
1709630088	26.95	18.99	4.44	4.42	4.58	4.40
1709630089	26.96	19.00	4.44	4.42	4.58	4.40
1709630090	26.87	18.99	4.44	4.42	4.58	4.40
1709630091	26.88	18.99	4.44	4.42	4.58	4.40
1709630092	26.97	18.99	4.44	4.42	4.58	4.40
1709630093	26.89	18.99	4.44	4.42	4.58	4.40
1709630094	26.91	18.99	4.44	4.42	4.58	4.40
1709630095	27.01	19.00	4.44	4.42	4.58	4.40
1709630096	26.95	18.98	4.44	4.42	4.58	4.40
1709630097	26.83	18.98	4.44	4.42	4.58	4.40
1709630098	26.81	18.99	4.44	4.42	4.58	4.40
1709630099	26.85	18.98	4.44	4.42	4.58	4.40
1709630100	26.96	18.98	4.44	4.42	4.58	4.40
1709630101	26.79	18.99	4.44	4.42	4.58	4.40
1709630102	26.84	18.99	4.44	4.42	4.58	4.40
1709630103	26.91	18.99	4.44	4.42	4.58	4.40
1709630104	26.93	18.98	4.44	4.42	4.58	4.40
1709630105	26.90	18.99	4.44	4.42	4.58	4.40
1709630106	26.98	19.00	4.44	4.42	4.58	4.40
1709630107	26.92	19.00	4.44	4.42	4.58	4.40
1709630108	26.92	18.98	4.44	4.42	4.58	4.40
1709630109	26.99	19.00	4.44	4.42	4.58	4.40
1709630110	26.92	18.99	4.44	4.42	4.58	4.40
1709630111	26.85	18.97	4.44	4.42	4.58	4.40
1709630112	26.85	19.00	4.44	4.42	4.58	4.40
1709630113	26.83	18.99	4.44	4.42	4.58	4.40
1709630114	26.85	18.99	4.44	4.42	4.58	4.40
1709630115	26.88	18.98	4.44	4.42	4.58	4.40
1709630116	26.94	18.99	4.44	4.42	4.58	4.40
1709630117	26.93	18.98	4.44	4.42	4.58	4.40
1709630118	26.86	18.98	4.44	4.42	4.58	4.40
1709630119	26.86	19.00	4.44	4.42	4.58	4.40
1709630120	26.86	18.98	4.44	4.42	4.58	4.40
1709630121	26.78	18.99	4.44	4.42	4.58	4.40
1709630122	26.90	19.00	4.44	4.42	4.58	4.40
1709630123	26.95	18.99	4.44	4.42	4.58	4.40
1709630124	26.92	18.99	4.44	4.42	4.58	4.40
1709630125	26.90	18.99	4.44	4.42	4.58	4.40
1709630126	26.98	19.00	4.44	4.42	4.58	4.40
1709630127	27.00	18.99	4.44	4.42	4.58	4.40
1709630128	26.92	18.98	4.44	4.42	4.58	4.40
1709630129	26.95	18.99	4.44	4.42	4.58	4.40
1709630130	26.98	18.97	4.44	4.42	4.58	4.40
1709630131	26.87	18.98	4.44	4.42	4.58	4.40
1709630132	26.77	18.99	4.44	4.42	4.58	4.40
1709630133	26.88	18.99	4.44	4.42	4.58	4.40
1709630134	26.85	18.98	4.44	4.42	4.58	4.40
1709630135	26.82	18.98	4.44	4.42	4.58	4.40
1709630136	26.94	18.99	4.44	4.42	4.58	4.40
1709630137	26.88	18.98	4.44	4.42	4.58	4.40
1709630138	26.86	18.99	4.44	4.42	4.58	4.40
1709630139	26.94	18.98	4.44	4.42	4.58	4.40
1709630140	26.85	18.98	4.44	4.42	4.58	4.40
1709630141	26.89	18.97	4.44	4.42	4.58	4.40
1709630142	26.86	18.98	4.44	4.42	4.58	4.40
1709630143	26.89	18.98	4.44	4.42	4.58	4.40
1709630144	26.99	18.98	4.44	4.42	4.58	4.40
1709630145	26.88	19.00	4.44	4.42	4.58	4.40
1709630146	26.95	18.98	4.44	4.42	4.58	4.40
1709630147	26.90	18.97	4.44	4.42	4.58	4.40
1709630148	26.94	18.99	4.44	4.42	4.58	4.40
1709630149	26.89	18.99	4.44	4.42	4.58	4.40
1709630150	26.90	18.98	4.44	4.42	4.58	4.40
1709630151	26.78	18.98	4.44	4.42	4.58	4.40
1709630152	26.79	18.98	4.44	4.42	4.58	4.40
1709630153	26.87	18.98	4.44	4.42	4.58	4.40
1709630154	26.86	18.97	4.44	4.42	4.58	4.40
1709630155	26.82	18.97	4.44	4.42	4.58	4.40
1709630156	26.90	18.99	4.44	4.42	4.58	4.40
1709630157	26.85	18.98	4.44	4.42	4.58	4.40
1709630158	26.88	18.98	4.44	4.42	4.58	4.40
1709630159	26.86	18.98	4.44	4.42	4.58	4.40
1709630160	26.84	18.98	4.44	4.42	4.58	4.40
1709630161	26.83	18.97	4.44	4.42	4.58	4.40
1709630162	26.81	18.98	4.44	4.42	4.58	4.40
1709630163	26.83	18.99	4.44	4.42	4.58	4.40
1709630164	26.87	18.98	4.44	4.42	4.58	4.40
1709630165	26.81	18.98	4.44	4.42	4.58	4.40
1709630166	26.84	18.98	4.44	4.42	4.58	4.40
1709630167	26.86	18.99	4.44	4.42	4.58	4.40
1709630168	26.86	18.97	4.44	4.42	4.58	4.40
1709630169	26.82	18.98	4.44	4.42	4.58	4.40
1709630170	26.84	18.98	4.44	4.42	4.58	4.40
1709630171	26.89	18.98	4.44	4.42	4.58	4.40
1709630172	26.81	18.98	4.44	4.42	4.58	4.40
1709630173	26.87	18.98	4.44	4.42	4.58	4.40
1709630174	26.92	18.98	4.44	4.42	4.58	4.40
1709630175	26.89	18.96	4.44	4.42	4.58	4.40
1709630176	26.94	18.98	4.44	4.42	4.58	4.40
1709630177	27.01	18.98	4.44	4.42	4.58	4.40
1709630178	26.88	18.96	4.44	4.42	4.58	4.40
1709630179	26.83	18.97	4.44	4.42	4.58	4.40
1709630180	26.88	18.97	4.44	4.42	4.58	4.40
1709630181	26.71	18.97	4.44	4.42	4.58	4.40
1709630182	26.84	18.97	4.44	4.42	4.58	4.40
1709630183	26.95	18.98	4.44	4.42	4.58	4.40
1709630184	26.86	18.97	4.44	4.42	4.58	4.40
1709630185	26.86	18.98	4.44	4.42	4.58	4.40
1709630186	26.95	18.97	4.44	4.42	4.58	4.40
1709630187	26.93	18.97	4.44	4.42	4.58	4.40
1709630188	26.79	18.97	4.44	4.42	4.58	4.40
1709630189	26.81	18.97	4.44	4.42	4.58	4.40
1709630190	26.90	18.97	4.44	4.42	4.58	4.40
1709630191	26.78	18.98	4.44	4.42	4.58	4.40
1709630192	26.82	18.98	4.44	4.42	4.58	4.40
1709630193	26.81	18.97	4.44	4.42	4.58	4.40
1709630194	26.89	18.96	4.44	4.42	4.58	4.40
1709630195	26.90	18.97	4.44	4.42	4.58	4.40
1709630196	26.86	18.97	4.44	4.42	4.58	4.40
1709630197	26.85	18.97	4.44	4.42	4.58	4.40
1709630198	26.86	18.97	4.44	4.42	4.58	4.40
1709630199	26.82	18.97	4.44	4.42	4.58	4.40
1709630200	26.92	18.97	4.44	4.42	4.58	4.40
1709630201	26.92	18.96	4.44	4.42	4.58	4.40
1709630202	26.91	18.97	4.44	4.42	4.58	4.40
1709630203	26.97	18.98	4.44	4.42	4.58	4.40
1709630204	26.92	18.97	4.44	4.42	4.58	4.40
1709630205	26.87	18.97	4.44	4.42	4.58	4.40
1709630206	26.91	18.98	4.44	4.42	4.58	4.40
1709630207	26.92	18.97	4.44	4.42	4.58	4.40
1709630208	26.93	18.96	4.44	4.42	4.58	4.40
1709630209	26.91	18.96	4.44	4.42	4.58	4.40
1709630210	27.02	18.97	4.44	4.42	4.58	4.40
1709630211	26.87	18.96	4.44	4.42	4.58	4.40
1709630212	26.84	18.97	4.44	4.42	4.58	4.40
1709630213	26.77	18.97	4.44	4.42	4.58	4.40
1709630214	26.80	18.96	4.44	4.42	4.58	4.40
1709630215	26.80	18.96	4.44	4.42	4.58	4.40
1709630216	26.79	18.99	4.44	4.42	4.58	4.40
1709630217	26.98	18.97	4.44	4.42	4.58	4.40
1709630218	26.93	18.97	4.44	4.42	4.58	4.40
1709630219	26.86	18.96	4.44	4.42	4.58	4.40
1709630220	26.85	18.97	4.44	4.42	4.58	4.40
1709630221	26.86	18.98	4.44	4.42	4.58	4.40
1709630222	26.82	18.98	4.44	4.42	4.58	4.40
1709630223	26.84	18.96	4.44	4.42	4.58	4.40
1709630224	26.86	18.97	4.44	4.42	4.58	4.40
1709630225	26.86	18.97	4.44	4.42	4.58	4.40
1709630226	26.86	18.97	4.44	4.42	4.58	4.40
1709630227	26.90	18.96	4.44	4.42	4.58	4.40
1709630228	26.91	18.96	4.44	4.42	4.58	4.40
1709630229	26.87	18.97	4.44	4.42	4.58	4.40
1709630230	26.90	18.97	4.44	4.42	4.58	4.40
1709630231	26.85	18.96	4.44	4.42	4.58	4.40
1709630232	26.85	18.97	4.44	4.42	4.58	4.40
1709630233	26.82	18.96	4.44	4.42	4.58	4.40
1709630234	26.87	18.97	4.44	4.42	4.58	4.40
1709630235	26.75	18.95	4.44	4.42	4.58	4.40
1709630236	26.79	18.97	4.44	4.42	4.58	4.40
1709630237	26.82	18.97	4.44	4.42	4.58	4.40
1709630238	26.85	18.97	4.44	4.42	4.58	4.40
1709630239	26.79	18.97	4.44	4.42	4.58	4.40
1709630240	26.92	18.98	4.44	4.42	4.58	4.40
1709630241	26.81	18.95	4.44	4.42	4.58	4.40
1709630242	26.73	18.95	4.44	4.42	4.58	4.40
1709630243	26.84	18.97	4.44	4.42	4.58	4.40
1709630244	26.82	18.96	4.44	4.42	4.58	4.40
1709630245	26.80	18.96	4.44	4.42	4.58	4.40
1709630246	26.87	18.98	4.44	4.42	4.58	4.40
1709630247	26.95	18.96	4.44	4.42	4.58	4.40
1709630248	26.87	18.96	4.44	4.42	4.58	4.40
1709630249	26.88	18.96	4.44	4.42	4.58	4.40
1709630250	26.92	18.96	4.44	4.42	4.58	4.40
1709630251	26.86	18.97	4.44	4.42	4.58	4.40
1709630252	26.78	18.96	4.44	4.42	4.58	4.40
1709630253	26.86	18.96	4.44	4.42	4.58	4.40
1709630254	26.87	18.96	4.44	4.42	4.58	4.40
1709630255	26.91	18.96	4.44	4.42	4.58	4.40
1709630256	26.95	18.98	4.44	4.42	4.58	4.40
1709630257	26.92	18.96	4.44	4.42	4.58	4.40
1709630258	26.89	18.96	4.44	4.42	4.58	4.40
1709630259	26.82	18.97	4.44	4.42	4.58	4.40
1709630260	26.82	18.97	4.44	4.42	4.58	4.40
1709630261	26.88	18.96	4.44	4.42	4.58	4.40
1709630262	26.84	18.97	4.44	4.42	4.58	4.40
1709630263	26.84	18.97	4.44	4.42	4.58	4.40
1709630264	26.88	18.97	4.44	4.42	4.58	4.40
1709630265	26.82	18.95	4.44	4.42	4.58	4.40
1709630266	26.88	18.95	4.44	4.42	4.58	4.40
1709630267	26.90	18.96	4.44	4.42	4.58	4.40
1709630268	26.88	18.95	4.44	4.42	4.58	4.40
1709630269	26.84	18.95	4.44	4.42	4.58	4.40
1709630270	26.93	18.96	4.44	4.42	4.58	4.40
1709630271	26.84	18.96	4.44	4.42	4.58	4.40
1709630272	26.88	18.95	4.44	4.42	4.58	4.40
1709630273	26.81	18.95	4.44	4.42	4.58	4.40
1709630274	26.90	18.96	4.44	4.42	4.58	4.40
1709630275	26.91	18.95	4.44	4.42	4.58	4.40
1709630276	26.76	18.96	4.44	4.42	4.58	4.40
1709630277	26.81	18.98	4.44	4.42	4.58	4.40
1709630278	26.80	18.96	4.44	4.42	4.58	4.40
1709630279	26.73	18.95	4.44	4.42	4.58	4.40
1709630280	26.79	18.95	4.44	4.42	4.58	4.40
1709630281	26.82	18.95	4.44	4.42	4.58	4.40
1709630282	26.89	18.95	4.44	4.42	4.58	4.40
1709630283	26.86	18.96	4.44	4.42	4.58	4.40
1709630284	26.86	18.97	4.44	4.42	4.58	4.40
1709630285	26.78	18.96	4.44	4.42	4.58	4.40
1709630286	26.83	18.97	4.44	4.42	4.58	4.40
1709630287	26.95	18.96	4.44	4.42	4.58	4.40
1709630288	26.94	18.96	4.44	4.42	4.58	4.40
1709630289	26.80	18.97	4.44	4.42	4.58	4.40
1709630290	26.76	18.96	4.44	4.42	4.58	4.40
1709630291	26.78	18.96	4.44	4.42	4.58	4.40
1709630292	26.77	18.96	4.44	4.42	4.58	4.40
1709630293	26.71	18.95	4.44	4.42	4.58	4.40
1709630294	26.83	18.95	4.44	4.42	4.58	4.40
1709630295	26.84	18.96	4.44	4.42	4.58	4.40
1709630296	26.86	18.96	4.44	4.42	4.58	4.40
1709630297	26.83	18.95	4.44	4.42	4.58	4.40
1709630298	26.90	18.94	4.44	4.42	4.58	4.40
1709630299	26.73	18.94	4.44	4.42	4.58	4.40
1709630300	26.77	18.97	4.44	4.42	4.58	4.40
1709630301	26.82	18.97	4.44	4.42	4.58	4.40
1709630302	26.80	18.95	4.44	4.42	4.58	4.40
1709630303	26.80	18.95	4.44	4.42	4.58	4.40
1709630304	26.82	18.95	4.44	4.42	4.58	4.40
1709630305	26.78	18.95	4.44	4.42	4.58	4.40
1709630306	26.83	18.96	4.44	4.42	4.58	4.40
1709630307	26.83	18.96	4.44	4.42	4.58	4.40
1709630308	26.85	18.97	4.44	4.42	4.58	4.40
1709630309	26.86	18.94	4.44	4.42	4.58	4.40
1709630310	26.92	18.96	4.44	4.42	4.58	4.40
1709630311	26.90	18.97	4.44	4.42	4.58	4.40
1709630312	26.82	18.95	4.44	4.42	4.58	4.40
1709630313	26.78	18.95	4.44	4.42	4.58	4.40
1709630314	26.85	18.95	4.44	4.42	4.58	4.40
1709630315	26.79	18.95	4.44	4.42	4.58	4.40
1709630316	26.68	18.94	4.44	4.42	4.58	4.40
1709630317	26.84	18.95	4.44	4.42	4.58	4.40
1709630318	26.86	18.95	4.44	4.42	4.58	4.40
1709630319	26.93	18.95	4.44	4.42	4.58	4.40
1709630320	26.79	18.94	4.44	4.42	4.58	4.40
1709630321	26.87	18.94	4.44	4.42	4.58	4.40
1709630322	26.88	18.94	4.44	4.42	4.58	4.40
1709630323	26.77	18.95	4.44	4.42	4.58	4.40
1709630324	26.79	18.94	4.44	4.42	4.58	4.40
1709630325	26.81	18.94	4.44	4.42	4.58	4.40
1709630326	26.81	18.95	4.44	4.42	4.58	4.40
1709630327	26.76	18.96	4.44	4.42	4.58	4.40
1709630328	26.86	18.96	4.44	4.42	4.58	4.40
1709630329	26.90	18.95	4.44	4.42	4.58	4.40
1709630330	26.81	18.96	4.44	4.42	4.58	4.40
1709630331	26.88	18.96	4.44	4.42	4.58	4.40
1709630332	26.90	18.95	4.44	4.42	4.58	4.40
1709630333	26.71	18.95	4.44	4.42	4.58	4.40
1709630334	26.82	18.95	4.44	4.42	4.58	4.40
1709630335	26.96	18.94	4.44	4.42	4.58	4.40
1709630336	26.85	18.95	4.44	4.42	4.58	4.40
1709630337	26.93	18.95	4.44	4.42	4.58	4.40
1709630338	26.85	18.94	4.44	4.42	4.58	4.40
1709630339	26.84	18.94	4.44	4.42	4.58	4.40
1709630340	26.76	18.94	4.44	4.42	4.58	4.40
1709630341	26.85	18.94	4.44	4.42	4.58	4.40
1709630342	26.79	18.96	4.44	4.42	4.58	4.40
1709630343	26.76	18.95	4.44	4.42	4.58	4.40
1709630344	26.88	18.94	4.44	4.42	4.58	4.40
1709630345	26.81	18.93	4.44	4.42	4.58	4.40
1709630346	26.76	18.93	4.44	4.42	4.58	4.40
1709630347	26.77	18.94	4.44	4.42	4.58	4.40
1709630348	26.79	18.94	4.44	4.42	4.58	4.40
