TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709725914	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725915	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725916	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725917	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725918	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725919	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725920	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725921	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725922	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725923	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725924	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725925	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725926	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725927	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725928	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725929	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725930	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725931	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725932	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725933	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725934	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725935	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725936	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725937	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725938	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725939	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725940	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725941	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725942	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725943	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725944	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725945	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725946	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725947	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725948	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725949	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725950	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725951	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725952	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725953	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725954	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725955	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725956	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725957	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725958	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725959	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725960	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725961	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725962	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725963	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725964	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725965	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725966	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725967	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725968	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725969	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725970	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725971	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725972	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725973	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725974	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725975	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725976	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725977	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725978	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725979	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725980	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725981	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725982	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725983	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725984	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725985	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725986	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725987	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725988	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725989	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725990	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725991	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725992	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725993	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725994	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725995	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725996	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725997	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725998	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709725999	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726000	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726001	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726002	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726003	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726004	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726005	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726006	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726007	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726008	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726009	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726010	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726011	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726012	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726013	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726014	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726015	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726016	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726017	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726018	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726019	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726020	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726021	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726022	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726023	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726024	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726025	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726026	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726027	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726028	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726029	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726030	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726031	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726032	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726033	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726034	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726035	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726036	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726037	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726038	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726039	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726040	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726041	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726042	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726043	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726044	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726045	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726046	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726047	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726048	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726049	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726050	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726051	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726052	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726053	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726054	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726055	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726056	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726057	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726058	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726059	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726060	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726061	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726062	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726063	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726064	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726065	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726066	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726067	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726068	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726069	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726070	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726071	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726072	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726073	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726074	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726075	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726076	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726077	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726078	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726079	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726080	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726081	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726082	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726083	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726084	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726085	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726086	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726087	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726088	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726089	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726090	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726091	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726092	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726093	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726094	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726095	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726096	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726097	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726098	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726099	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726100	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726101	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726102	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726103	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726104	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726105	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726106	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726107	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726108	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726109	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726110	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726111	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726112	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726113	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726114	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726115	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726116	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726117	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726118	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726119	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726120	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726121	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726122	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726123	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726124	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726125	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726126	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726127	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726128	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726129	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726130	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726131	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726132	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726133	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726134	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726135	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726136	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726137	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726138	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726139	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726140	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726141	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726142	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726143	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726144	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726145	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726146	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726147	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726148	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726149	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726150	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726151	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726152	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726153	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726154	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726155	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726156	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726157	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726158	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726159	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726160	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726161	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726162	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726163	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726164	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726165	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726166	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726167	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726168	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726169	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726170	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726171	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726172	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726173	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726174	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726175	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726176	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726177	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726178	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726179	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726180	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726181	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726182	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726183	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726184	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726185	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726186	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726187	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726188	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726189	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726190	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726191	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726192	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726193	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726194	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726195	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726196	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726197	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726198	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726199	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726200	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726201	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726202	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726203	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726204	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726205	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726206	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726207	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726208	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726209	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726210	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726211	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726212	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726213	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726214	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726215	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726216	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726217	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726218	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726219	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726220	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726221	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726222	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726223	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726224	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726225	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726226	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726227	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726228	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726229	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726230	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726231	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726232	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726233	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726234	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726235	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726236	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726237	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726238	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726239	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726240	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726241	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726242	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726243	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726244	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726245	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726246	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726247	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726248	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726249	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726250	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726251	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726252	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726253	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726254	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726255	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726256	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726257	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726258	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726259	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726260	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726261	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726262	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726263	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726264	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726265	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726266	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726267	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726268	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726269	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726270	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726271	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726272	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726273	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726274	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726275	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726276	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726277	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726278	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726279	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726280	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726281	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726282	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726283	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726284	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726285	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726286	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726287	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
1709726288	300.00	300.00	300.00	300.00	300.00	300.00	0	0	0	0
