TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709810459	10.07	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810460	10.09	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810461	10.07	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810462	10.08	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810463	10.08	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810464	10.07	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810465	10.09	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810466	10.09	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810467	10.09	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810468	10.10	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810469	10.09	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810470	10.08	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810471	10.08	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810472	10.10	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810473	10.08	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810474	10.10	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810475	10.08	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810476	10.09	3.29	6.89	4.52	24.62	4.54	0	0	0	0
1709810477	10.11	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810478	10.10	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810479	10.11	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810480	10.09	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810481	10.10	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810482	10.09	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810483	10.08	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810484	10.10	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810485	10.10	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810486	10.11	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810487	10.11	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810488	10.09	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810489	10.11	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810490	10.10	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810491	10.08	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810492	10.11	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810493	10.09	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810494	10.09	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810495	10.12	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810496	10.12	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810497	10.10	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810498	10.10	3.29	6.88	4.52	24.62	4.54	0	0	0	0
1709810499	10.11	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810500	10.12	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810501	10.10	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810502	10.12	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810503	10.11	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810504	10.10	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810505	10.13	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810506	10.11	3.29	6.87	4.52	24.62	4.54	0	0	0	0
1709810507	10.12	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810508	10.10	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810509	10.11	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810510	10.09	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810511	10.10	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810512	10.12	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810513	10.12	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810514	10.13	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810515	10.12	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810516	10.13	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810517	10.11	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810518	10.11	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810519	10.11	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810520	10.12	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810521	10.13	3.29	6.87	4.52	24.61	4.54	0	0	0	0
1709810522	10.13	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810523	10.13	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810524	10.11	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810525	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810526	10.11	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810527	10.11	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810528	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810529	10.11	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810530	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810531	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810532	10.13	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810533	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810534	10.10	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810535	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810536	10.13	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810537	10.11	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810538	10.13	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810539	10.14	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810540	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810541	10.11	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810542	10.13	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810543	10.12	3.29	6.86	4.52	24.61	4.54	0	0	0	0
1709810544	10.13	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810545	10.13	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810546	10.14	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810547	10.12	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810548	10.13	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810549	10.15	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810550	10.14	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810551	10.14	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810552	10.14	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810553	10.13	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810554	10.14	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810555	10.13	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810556	10.14	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810557	10.12	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810558	10.15	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810559	10.13	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810560	10.13	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810561	10.14	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810562	10.15	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810563	10.17	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810564	10.15	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810565	10.15	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810566	10.16	3.29	6.85	4.52	24.61	4.54	0	0	0	0
1709810567	10.16	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810568	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810569	10.16	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810570	10.14	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810571	10.12	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810572	10.14	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810573	10.14	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810574	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810575	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810576	10.16	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810577	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810578	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810579	10.17	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810580	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810581	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810582	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810583	10.17	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810584	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810585	10.16	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810586	10.16	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810587	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810588	10.15	3.29	6.84	4.52	24.61	4.54	0	0	0	0
1709810589	10.16	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810590	10.16	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810591	10.15	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810592	10.15	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810593	10.15	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810594	10.15	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810595	10.17	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810596	10.18	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810597	10.17	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810598	10.16	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810599	10.18	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810600	10.17	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810601	10.17	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810602	10.17	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810603	10.18	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810604	10.17	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810605	10.15	3.29	6.83	4.52	24.61	4.54	0	0	0	0
1709810606	10.15	3.29	6.83	4.52	24.60	4.54	0	0	0	0
1709810607	10.16	3.29	6.83	4.52	24.60	4.54	0	0	0	0
1709810608	10.16	3.29	6.83	4.52	24.60	4.54	0	0	0	0
1709810609	10.18	3.29	6.83	4.52	24.60	4.54	0	0	0	0
1709810610	10.17	3.29	6.83	4.52	24.60	4.54	0	0	0	0
1709810611	10.17	3.29	6.83	4.52	24.60	4.54	0	0	0	0
1709810612	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810613	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810614	10.17	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810615	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810616	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810617	10.17	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810618	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810619	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810620	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810621	10.16	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810622	10.17	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810623	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810624	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810625	10.19	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810626	10.20	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810627	10.19	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810628	10.19	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810629	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810630	10.19	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810631	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810632	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810633	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810634	10.18	3.29	6.82	4.52	24.60	4.54	0	0	0	0
1709810635	10.18	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810636	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810637	10.18	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810638	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810639	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810640	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810641	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810642	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810643	10.20	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810644	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810645	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810646	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810647	10.18	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810648	10.19	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810649	10.18	3.30	6.81	4.52	24.60	4.54	0	0	0	0
1709810650	10.20	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810651	10.20	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810652	10.20	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810653	10.20	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810654	10.20	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810655	10.18	3.29	6.81	4.52	24.60	4.54	0	0	0	0
1709810656	10.20	3.30	6.81	4.52	24.60	4.54	0	0	0	0
1709810657	10.19	3.30	6.81	4.52	24.60	4.54	0	0	0	0
1709810658	10.19	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810659	10.18	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810660	10.20	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810661	10.18	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810662	10.21	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810663	10.19	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810664	10.21	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810665	10.21	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810666	10.21	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810667	10.20	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810668	10.20	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810669	10.20	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810670	10.21	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810671	10.20	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810672	10.21	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810673	10.21	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810674	10.22	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810675	10.19	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810676	10.19	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810677	10.20	3.29	6.80	4.52	24.60	4.54	0	0	0	0
1709810678	10.20	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810679	10.21	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810680	10.21	3.30	6.80	4.52	24.60	4.54	0	0	0	0
1709810681	10.22	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810682	10.21	3.29	6.79	4.52	24.60	4.54	0	0	0	0
1709810683	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810684	10.20	3.29	6.79	4.52	24.60	4.54	0	0	0	0
1709810685	10.20	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810686	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810687	10.20	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810688	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810689	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810690	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810691	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810692	10.20	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810693	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810694	10.22	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810695	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810696	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810697	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810698	10.21	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810699	10.22	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810700	10.22	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810701	10.22	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810702	10.22	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810703	10.22	3.30	6.79	4.52	24.60	4.54	0	0	0	0
1709810704	10.23	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810705	10.21	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810706	10.21	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810707	10.22	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810708	10.21	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810709	10.23	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810710	10.23	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810711	10.23	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810712	10.21	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810713	10.23	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810714	10.23	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810715	10.22	3.30	6.78	4.52	24.60	4.54	0	0	0	0
1709810716	10.22	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810717	10.23	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810718	10.25	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810719	10.23	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810720	10.23	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810721	10.24	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810722	10.23	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810723	10.25	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810724	10.25	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810725	10.23	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810726	10.24	3.30	6.78	4.52	24.59	4.54	0	0	0	0
1709810727	10.23	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810728	10.22	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810729	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810730	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810731	10.22	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810732	10.23	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810733	10.23	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810734	10.23	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810735	10.22	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810736	10.23	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810737	10.25	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810738	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810739	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810740	10.26	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810741	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810742	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810743	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810744	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810745	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810746	10.23	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810747	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810748	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810749	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810750	10.24	3.30	6.77	4.52	24.59	4.54	0	0	0	0
1709810751	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810752	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810753	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810754	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810755	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810756	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810757	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810758	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810759	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810760	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810761	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810762	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810763	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810764	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810765	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810766	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810767	10.27	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810768	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810769	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810770	10.24	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810771	10.25	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810772	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810773	10.26	3.30	6.76	4.52	24.59	4.54	0	0	0	0
1709810774	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810775	10.26	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810776	10.25	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810777	10.26	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810778	10.25	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810779	10.26	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810780	10.25	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810781	10.24	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810782	10.26	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810783	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810784	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810785	10.25	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810786	10.26	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810787	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810788	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810789	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810790	10.29	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810791	10.28	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810792	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810793	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810794	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810795	10.26	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810796	10.27	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810797	10.28	3.30	6.75	4.52	24.59	4.54	0	0	0	0
1709810798	10.30	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810799	10.27	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810800	10.26	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810801	10.26	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810802	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810803	10.29	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810804	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810805	10.27	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810806	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810807	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810808	10.30	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810809	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810810	10.26	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810811	10.27	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810812	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810813	10.27	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810814	10.29	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810815	10.29	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810816	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810817	10.29	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810818	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810819	10.28	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810820	10.29	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810821	10.30	3.30	6.74	4.52	24.59	4.54	0	0	0	0
1709810822	10.28	3.30	6.73	4.52	24.59	4.54	0	0	0	0
1709810823	10.27	3.30	6.73	4.52	24.59	4.54	0	0	0	0
1709810824	10.30	3.30	6.73	4.52	24.59	4.54	0	0	0	0
1709810825	10.29	3.30	6.73	4.52	24.59	4.54	0	0	0	0
1709810826	10.29	3.30	6.73	4.52	24.59	4.54	0	0	0	0
1709810827	10.29	3.30	6.73	4.52	24.59	4.54	0	0	0	0
1709810828	10.30	3.30	6.73	4.52	24.58	4.54	0	0	0	0
1709810829	10.30	3.30	6.73	4.52	24.58	4.54	0	0	0	0
1709810830	10.30	3.30	6.73	4.52	24.58	4.54	0	0	0	0
1709810831	10.30	3.30	6.73	4.52	24.58	4.54	0	0	0	0
1709810832	10.30	3.30	6.73	4.52	24.58	4.54	0	0	0	0
1709810833	10.29	3.30	6.73	4.52	24.58	4.54	0	0	0	0
