TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709742623	11.26	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742624	11.25	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742625	11.26	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742626	11.27	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742627	11.26	3.98	6.55	4.47	18.85	4.47	0	0	0	0
1709742628	11.25	3.98	6.55	4.47	18.85	4.47	0	0	0	0
1709742629	11.28	3.98	6.55	4.47	18.85	4.47	0	0	0	0
1709742630	11.28	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742631	11.25	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742632	11.25	3.98	6.55	4.47	18.85	4.47	0	0	0	0
1709742633	11.25	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742634	11.26	3.98	6.55	4.47	18.85	4.47	0	0	0	0
1709742635	11.27	3.98	6.55	4.47	18.85	4.47	0	0	0	0
1709742636	11.28	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742637	11.27	3.99	6.55	4.47	18.85	4.47	0	0	0	0
1709742638	11.26	3.98	6.54	4.47	18.85	4.47	0	0	0	0
1709742639	11.25	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742640	11.25	3.98	6.54	4.47	18.85	4.47	0	0	0	0
1709742641	11.26	3.98	6.54	4.47	18.85	4.47	0	0	0	0
1709742642	11.25	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742643	11.27	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742644	11.26	3.98	6.54	4.47	18.85	4.47	0	0	0	0
1709742645	11.26	3.98	6.54	4.47	18.85	4.47	0	0	0	0
1709742646	11.25	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742647	11.25	3.98	6.54	4.47	18.85	4.47	0	0	0	0
1709742648	11.27	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742649	11.26	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742650	11.27	3.98	6.54	4.47	18.85	4.47	0	0	0	0
1709742651	11.27	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742652	11.27	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742653	11.28	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742654	11.26	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742655	11.25	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742656	11.28	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742657	11.26	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742658	11.25	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742659	11.24	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742660	11.26	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742661	11.27	3.99	6.54	4.47	18.85	4.47	0	0	0	0
1709742662	11.27	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742663	11.25	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742664	11.27	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742665	11.26	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742666	11.27	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742667	11.27	3.98	6.53	4.47	18.85	4.47	0	0	0	0
1709742668	11.25	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742669	11.25	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742670	11.27	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742671	11.28	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742672	11.26	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742673	11.27	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742674	11.29	3.99	6.53	4.47	18.85	4.47	0	0	0	0
1709742675	11.26	3.98	6.53	4.47	18.84	4.47	0	0	0	0
1709742676	11.27	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742677	11.29	3.98	6.53	4.47	18.84	4.47	0	0	0	0
1709742678	11.28	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742679	11.28	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742680	11.28	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742681	11.28	3.98	6.53	4.47	18.84	4.47	0	0	0	0
1709742682	11.26	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742683	11.28	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742684	11.27	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742685	11.27	3.99	6.53	4.47	18.84	4.47	0	0	0	0
1709742686	11.26	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742687	11.27	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742688	11.26	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742689	11.26	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742690	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742691	11.29	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742692	11.27	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742693	11.29	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742694	11.31	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742695	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742696	11.29	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742697	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742698	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742699	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742700	11.29	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742701	11.29	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742702	11.30	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742703	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742704	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742705	11.29	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742706	11.29	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742707	11.30	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742708	11.27	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742709	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742710	11.28	3.99	6.52	4.47	18.84	4.47	0	0	0	0
1709742711	11.28	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742712	11.28	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742713	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742714	11.31	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742715	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742716	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742717	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742718	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742719	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742720	11.26	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742721	11.28	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742722	11.30	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742723	11.31	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742724	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742725	11.28	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742726	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742727	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742728	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742729	11.27	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742730	11.30	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742731	11.29	3.98	6.51	4.47	18.84	4.47	0	0	0	0
1709742732	11.28	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742733	11.29	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742734	11.30	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742735	11.30	3.99	6.51	4.47	18.84	4.47	0	0	0	0
1709742736	11.30	3.99	6.50	4.47	18.84	4.47	0	0	0	0
1709742737	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742738	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742739	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742740	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742741	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742742	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742743	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742744	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742745	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742746	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742747	11.31	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742748	11.31	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742749	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742750	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742751	11.31	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742752	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742753	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742754	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742755	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742756	11.27	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742757	11.30	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742758	11.28	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742759	11.29	3.99	6.50	4.47	18.83	4.47	0	0	0	0
1709742760	11.30	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742761	11.32	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742762	11.30	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742763	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742764	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742765	11.28	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742766	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742767	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742768	11.28	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742769	11.30	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742770	11.31	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742771	11.31	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742772	11.28	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742773	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742774	11.32	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742775	11.31	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742776	11.30	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742777	11.31	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742778	11.30	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742779	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742780	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742781	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742782	11.30	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742783	11.29	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742784	11.33	3.99	6.49	4.47	18.83	4.47	0	0	0	0
1709742785	11.30	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742786	11.32	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742787	11.31	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742788	11.31	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742789	11.29	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742790	11.31	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742791	11.32	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742792	11.30	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742793	11.31	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742794	11.31	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742795	11.32	3.99	6.48	4.47	18.83	4.47	0	0	0	0
1709742796	11.31	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742797	11.31	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742798	11.30	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742799	11.30	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742800	11.30	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742801	11.31	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742802	11.30	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742803	11.29	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742804	11.31	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742805	11.32	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742806	11.30	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742807	11.30	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742808	11.32	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742809	11.30	3.99	6.48	4.47	18.82	4.47	0	0	0	0
1709742810	11.33	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742811	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742812	11.31	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742813	11.30	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742814	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742815	11.33	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742816	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742817	11.31	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742818	11.33	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742819	11.31	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742820	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742821	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742822	11.33	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742823	11.30	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742824	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742825	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742826	11.31	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742827	11.30	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742828	11.32	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742829	11.30	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742830	11.30	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742831	11.31	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742832	11.33	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742833	11.33	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742834	11.33	3.99	6.47	4.47	18.82	4.47	0	0	0	0
1709742835	11.33	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742836	11.31	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742837	11.30	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742838	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742839	11.34	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742840	11.33	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742841	11.30	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742842	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742843	11.31	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742844	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742845	11.33	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742846	11.33	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742847	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742848	11.34	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742849	11.33	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742850	11.31	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742851	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742852	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742853	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742854	11.32	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742855	11.33	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742856	11.33	3.99	6.46	4.47	18.82	4.47	0	0	0	0
1709742857	11.32	3.99	6.46	4.47	18.81	4.47	0	0	0	0
1709742858	11.34	3.99	6.46	4.47	18.81	4.47	0	0	0	0
1709742859	11.33	3.99	6.46	4.47	18.81	4.47	0	0	0	0
1709742860	11.34	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742861	11.34	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742862	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742863	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742864	11.35	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742865	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742866	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742867	11.31	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742868	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742869	11.31	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742870	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742871	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742872	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742873	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742874	11.34	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742875	11.35	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742876	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742877	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742878	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742879	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742880	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742881	11.33	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742882	11.34	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742883	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742884	11.32	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742885	11.34	3.99	6.45	4.47	18.81	4.47	0	0	0	0
1709742886	11.32	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742887	11.32	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742888	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742889	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742890	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742891	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742892	11.35	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742893	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742894	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742895	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742896	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742897	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742898	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742899	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742900	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742901	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742902	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742903	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742904	11.32	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742905	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742906	11.32	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742907	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742908	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742909	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742910	11.33	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742911	11.34	3.99	6.44	4.47	18.81	4.47	0	0	0	0
1709742912	11.32	3.99	6.43	4.47	18.81	4.47	0	0	0	0
1709742913	11.35	3.99	6.43	4.47	18.81	4.47	0	0	0	0
1709742914	11.32	3.99	6.43	4.47	18.81	4.47	0	0	0	0
1709742915	11.33	3.99	6.43	4.47	18.81	4.47	0	0	0	0
1709742916	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742917	11.32	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742918	11.32	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742919	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742920	11.35	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742921	11.32	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742922	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742923	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742924	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742925	11.35	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742926	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742927	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742928	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742929	11.33	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742930	11.33	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742931	11.32	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742932	11.35	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742933	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742934	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742935	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742936	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742937	11.34	3.99	6.43	4.47	18.80	4.47	0	0	0	0
1709742938	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742939	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742940	11.35	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742941	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742942	11.35	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742943	11.35	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742944	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742945	11.33	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742946	11.35	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742947	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742948	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742949	11.36	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742950	11.36	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742951	11.36	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742952	11.36	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742953	11.35	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742954	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742955	11.35	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742956	11.35	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742957	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742958	11.34	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742959	11.36	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742960	11.33	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742961	11.32	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742962	11.36	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742963	11.36	3.99	6.42	4.47	18.80	4.47	0	0	0	0
1709742964	11.35	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742965	11.36	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742966	11.35	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742967	11.34	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742968	11.36	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742969	11.38	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742970	11.35	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742971	11.33	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742972	11.35	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742973	11.36	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742974	11.34	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742975	11.35	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742976	11.36	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742977	11.35	3.99	6.41	4.47	18.80	4.47	0	0	0	0
1709742978	11.36	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742979	11.36	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742980	11.36	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742981	11.35	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742982	11.35	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742983	11.35	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742984	11.36	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742985	11.36	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742986	11.35	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742987	11.35	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742988	11.36	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742989	11.37	3.99	6.41	4.47	18.79	4.47	0	0	0	0
1709742990	11.37	3.99	6.40	4.47	18.79	4.47	0	0	0	0
1709742991	11.35	3.99	6.40	4.47	18.79	4.47	0	0	0	0
1709742992	11.36	3.99	6.40	4.47	18.79	4.47	0	0	0	0
1709742993	11.38	3.99	6.40	4.47	18.79	4.47	0	0	0	0
1709742994	11.36	3.99	6.40	4.47	18.79	4.47	0	0	0	0
1709742995	11.37	3.99	6.40	4.47	18.79	4.47	0	0	0	0
1709742996	11.39	3.99	6.40	4.47	18.79	4.47	0	0	0	0
1709742997	11.36	3.99	6.40	4.47	18.79	4.47	0	0	0	0
